1000	2500	FFDincAHCA
d	sum	lb	lbsoln	i/s	opt
0.8	574246	230	482	2.07469	2.09565
0.8	587315	235	450	2.22222	1.91489
0.8	581509	233	482	2.07469	2.06867
0.8	580944	233	483	2.07039	2.07296
0.8	582173	233	471	2.12314	2.02146
0.8	566001	227	515	1.94175	2.26872
0.8	569593	228	472	2.11864	2.07018
0.8	574444	230	474	2.1097	2.06087
0.8	575512	231	476	2.10084	2.06061
0.8	584948	234	475	2.10526	2.02991
0.8	581989	233	472	2.11864	2.02575
0.8	569602	228	478	2.09205	2.09649
0.8	572447	229	475	2.10526	2.07424
0.8	573613	230	467	2.14133	2.03043
0.8	575011	231	468	2.13675	2.02597
0.8	580677	233	494	2.02429	2.12017
0.8	584699	234	489	2.04499	2.08974
0.8	555562	223	487	2.05339	2.18386
0.8	570452	229	465	2.15054	2.03057
0.8	578669	232	498	2.00803	2.14655
0.8	569816	228	486	2.05761	2.13158
0.8	562479	225	476	2.10084	2.11556
0.8	572843	230	473	2.11416	2.05652
0.8	573935	230	454	2.20264	1.97391
0.8	555352	223	493	2.0284	2.21076
0.8	562340	225	474	2.1097	2.10667
0.8	570435	229	498	2.00803	2.17467
0.8	576249	231	479	2.08768	2.07359
0.8	577859	232	479	2.08768	2.06466
0.8	572294	229	474	2.1097	2.06987
0.8	568103	228	480	2.08333	2.10526
0.8	566711	227	483	2.07039	2.12775
0.8	570341	229	503	1.98807	2.19651
0.8	581159	233	469	2.1322	2.01288
0.8	589625	236	480	2.08333	2.0339
0.8	563475	226	486	2.05761	2.15044
0.8	573039	230	473	2.11416	2.05652
0.8	578221	232	476	2.10084	2.05172
0.8	575551	231	500	2	2.1645
0.8	560155	225	485	2.06186	2.15556
0.8	568976	228	478	2.09205	2.09649
0.8	579574	232	493	2.0284	2.125
0.8	574333	230	521	1.91939	2.26522
0.8	567956	228	477	2.09644	2.09211
0.8	574777	230	479	2.08768	2.08261
0.8	575362	231	493	2.0284	2.1342
0.8	573505	230	486	2.05761	2.11304
0.8	571410	229	483	2.07039	2.10917
0.7	582472	233	388	2.57732	1.66524
0.7	597736	240	414	2.41546	1.725
0.7	565389	227	411	2.43309	1.81057
0.7	572332	229	415	2.40964	1.81223
0.7	566375	227	392	2.55102	1.72687
0.7	563247	226	382	2.6178	1.69027
0.7	559340	224	396	2.52525	1.76786
0.7	569382	228	370	2.7027	1.62281
0.7	570372	229	375	2.66667	1.63755
0.7	579191	232	403	2.48139	1.73707
0.7	566093	227	383	2.61097	1.68722
0.7	574062	230	403	2.48139	1.75217
0.7	569314	228	400	2.5	1.75439
0.7	570630	229	382	2.6178	1.66812
0.7	573231	230	371	2.69542	1.61304
0.7	572883	230	391	2.55754	1.7
0.7	579938	232	397	2.51889	1.71121
0.7	587016	235	387	2.58398	1.64681
0.7	562348	225	369	2.71003	1.64
0.7	572845	230	403	2.48139	1.75217
0.7	584013	234	376	2.65957	1.60684
0.7	587061	235	394	2.53807	1.6766
0.7	573685	230	395	2.53165	1.71739
0.7	568548	228	382	2.6178	1.67544
0.7	580687	233	385	2.5974	1.65236
0.7	578171	232	395	2.53165	1.70259
0.7	584145	234	389	2.57069	1.66239
0.7	586331	235	383	2.61097	1.62979
0.7	585067	235	379	2.63852	1.61277
0.7	583658	234	369	2.71003	1.57692
0.7	564835	226	408	2.45098	1.80531
0.7	565434	227	370	2.7027	1.62996
0.7	575958	231	377	2.65252	1.63203
0.7	573909	230	405	2.46914	1.76087
0.7	583904	234	359	2.78552	1.53419
0.7	571655	229	388	2.57732	1.69432
0.7	578048	232	392	2.55102	1.68966
0.7	577516	232	380	2.63158	1.63793
0.7	573264	230	395	2.53165	1.71739
0.7	578788	232	423	2.36407	1.82328
0.7	573298	230	377	2.65252	1.63913
0.7	581152	233	375	2.66667	1.60944
0.7	574912	230	390	2.5641	1.69565
0.7	574661	230	396	2.52525	1.72174
0.7	573618	230	395	2.53165	1.71739
0.7	573664	230	395	2.53165	1.71739
0.7	579037	232	403	2.48139	1.73707
0.7	573364	230	396	2.52525	1.72174
0.7	583522	234	356	2.80899	1.52137
0.7	574990	230	372	2.68817	1.61739
0.7	590725	237	396	2.52525	1.67089
0.7	567189	227	405	2.46914	1.78414
0.7	574798	230	389	2.57069	1.6913
0.7	574298	230	400	2.5	1.73913
0.7	579321	232	389	2.57069	1.67672
0.7	573192	230	373	2.68097	1.62174
0.7	580343	233	375	2.66667	1.60944
0.7	574580	230	383	2.61097	1.66522
0.7	576545	231	392	2.55102	1.69697
0.7	569015	228	393	2.54453	1.72368
0.7	572135	229	384	2.60417	1.67686
0.7	580381	233	382	2.6178	1.63948
0.7	579502	232	377	2.65252	1.625
0.7	575495	231	404	2.47525	1.74892
0.7	574478	230	397	2.51889	1.72609
0.7	576177	231	377	2.65252	1.63203
0.7	572311	229	402	2.48756	1.75546
0.7	579356	232	388	2.57732	1.67241
0.7	585293	235	393	2.54453	1.67234
0.7	580244	233	378	2.6455	1.62232
0.7	580723	233	383	2.61097	1.64378
0.7	583853	234	399	2.50627	1.70513
0.7	561431	225	395	2.53165	1.75556
0.7	575037	231	376	2.65957	1.62771
0.7	570823	229	401	2.49377	1.75109
0.7	575717	231	403	2.48139	1.74459
0.7	585281	235	389	2.57069	1.65532
0.7	576032	231	396	2.52525	1.71429
0.7	574914	230	408	2.45098	1.77391
0.7	582005	233	405	2.46914	1.7382
0.7	574894	230	351	2.849	1.52609
0.7	567403	227	379	2.63852	1.6696
0.7	580902	233	393	2.54453	1.6867
0.7	568919	228	389	2.57069	1.70614
0.7	579170	232	380	2.63158	1.63793
0.7	574780	230	400	2.5	1.73913
0.7	581467	233	389	2.57069	1.66953
0.7	584914	234	402	2.48756	1.71795
0.7	579428	232	376	2.65957	1.62069
0.7	567811	228	365	2.73973	1.60088
0.7	578627	232	375	2.66667	1.61638
0.7	560299	225	392	2.55102	1.74222
0.7	563973	226	370	2.7027	1.63717
0.7	580147	233	415	2.40964	1.78112
0.7	572725	230	413	2.42131	1.79565
0.7	581693	233	408	2.45098	1.75107
0.7	564748	226	364	2.74725	1.61062
0.7	577004	231	390	2.5641	1.68831
0.7	587870	236	380	2.63158	1.61017
0.7	590086	237	394	2.53807	1.66245
0.7	576648	231	412	2.42718	1.78355
0.7	570436	229	391	2.55754	1.70742
0.7	578152	232	400	2.5	1.72414
0.7	586868	235	396	2.52525	1.68511
0.7	579386	232	356	2.80899	1.53448
0.7	572793	230	401	2.49377	1.74348
0.7	582357	233	379	2.63852	1.62661
0.7	582004	233	405	2.46914	1.7382
0.7	562320	225	396	2.52525	1.76
0.7	585081	235	399	2.50627	1.69787
0.7	573281	230	378	2.6455	1.64348
0.7	585191	235	381	2.62467	1.62128
0.7	574532	230	385	2.5974	1.67391
0.7	580483	233	382	2.6178	1.63948
0.7	578595	232	359	2.78552	1.54741
0.7	579856	232	380	2.63158	1.63793
0.7	589046	236	403	2.48139	1.70763
0.7	579976	232	400	2.5	1.72414
0.7	572879	230	367	2.7248	1.59565
0.7	577937	232	401	2.49377	1.72845
0.7	581890	233	382	2.6178	1.63948
0.7	581631	233	383	2.61097	1.64378
0.7	573908	230	382	2.6178	1.66087
0.7	583238	234	379	2.63852	1.61966
0.7	570237	229	401	2.49377	1.75109
0.7	576426	231	391	2.55754	1.69264
0.7	572500	229	375	2.66667	1.63755
0.7	569021	228	381	2.62467	1.67105
0.7	576476	231	381	2.62467	1.64935
0.7	569494	228	398	2.51256	1.74561
0.7	571943	229	379	2.63852	1.65502
0.7	560497	225	376	2.65957	1.67111
0.7	570100	229	377	2.65252	1.64629
0.7	588956	236	402	2.48756	1.70339
0.7	581202	233	394	2.53807	1.69099
0.7	575505	231	385	2.5974	1.66667
0.7	579035	232	372	2.68817	1.60345
0.7	574030	230	387	2.58398	1.68261
0.7	574406	230	378	2.6455	1.64348
0.7	579361	232	409	2.44499	1.76293
0.7	561274	225	379	2.63852	1.68444
0.7	582505	234	399	2.50627	1.70513
0.7	571195	229	371	2.69542	1.62009
0.7	571301	229	409	2.44499	1.78603
0.7	562161	225	392	2.55102	1.74222
0.7	572793	230	390	2.5641	1.69565
0.7	575832	231	413	2.42131	1.78788
0.7	579626	232	384	2.60417	1.65517
0.7	565329	227	411	2.43309	1.81057
0.7	571664	229	380	2.63158	1.65939
0.7	579389	232	418	2.39234	1.80172
0.7	566838	227	400	2.5	1.76211
0.7	564989	226	379	2.63852	1.67699
0.7	575354	231	387	2.58398	1.67532
0.7	574200	230	375	2.66667	1.63043
0.7	568010	228	363	2.75482	1.59211
0.7	586769	235	377	2.65252	1.60426
0.7	569637	228	377	2.65252	1.65351
0.7	566194	227	391	2.55754	1.72247
0.7	564272	226	381	2.62467	1.68584
0.7	573098	230	398	2.51256	1.73043
0.7	587316	235	385	2.5974	1.6383
0.7	582945	234	389	2.57069	1.66239
0.7	588316	236	387	2.58398	1.63983
0.7	566387	227	413	2.42131	1.81938
0.7	575734	231	374	2.6738	1.61905
0.7	575830	231	405	2.46914	1.75325
0.7	570949	229	359	2.78552	1.56769
0.7	562776	226	366	2.73224	1.61947
0.7	578437	232	389	2.57069	1.67672
0.7	569315	228	412	2.42718	1.80702
0.7	572241	229	373	2.68097	1.62882
0.7	566977	227	406	2.46305	1.78855
0.7	588478	236	396	2.52525	1.67797
0.7	572542	230	360	2.77778	1.56522
0.7	570852	229	389	2.57069	1.69869
0.7	583320	234	383	2.61097	1.63675
0.7	566882	227	383	2.61097	1.68722
0.7	573954	230	392	2.55102	1.70435
0.7	564983	226	369	2.71003	1.63274
0.7	580959	233	418	2.39234	1.79399
0.7	566577	227	395	2.53165	1.74009
0.7	571940	229	424	2.35849	1.85153
0.7	582918	234	409	2.44499	1.74786
0.7	568837	228	382	2.6178	1.67544
0.7	569800	228	401	2.49377	1.75877
0.7	574362	230	395	2.53165	1.71739
0.7	565502	227	382	2.6178	1.68282
0.7	563010	226	385	2.5974	1.70354
0.7	573643	230	374	2.6738	1.62609
0.7	582628	234	401	2.49377	1.71368
0.7	571600	229	381	2.62467	1.66376
0.7	571658	229	386	2.59067	1.68559
0.7	577866	232	418	2.39234	1.80172
0.7	574106	230	391	2.55754	1.7
0.7	574389	230	400	2.5	1.73913
0.7	579541	232	402	2.48756	1.73276
0.7	586723	235	386	2.59067	1.64255
0.7	579477	232	396	2.52525	1.7069
0.7	571904	229	381	2.62467	1.66376
0.7	586368	235	372	2.68817	1.58298
0.7	562707	226	366	2.73224	1.61947
0.7	571479	229	411	2.43309	1.79476
0.7	586672	235	399	2.50627	1.69787
0.7	567505	228	376	2.65957	1.64912
0.7	572103	229	365	2.73973	1.59389
0.7	595542	239	375	2.66667	1.56904
0.7	584431	234	413	2.42131	1.76496
0.7	579182	232	388	2.57732	1.67241
0.7	577233	231	399	2.50627	1.72727
0.7	579146	232	390	2.5641	1.68103
0.7	561606	225	374	2.6738	1.66222
0.7	588380	236	384	2.60417	1.62712
0.7	575305	231	377	2.65252	1.63203
0.7	582677	234	388	2.57732	1.65812
0.7	576141	231	379	2.63852	1.64069
0.7	563512	226	403	2.48139	1.78319
0.7	583699	234	385	2.5974	1.6453
0.7	576236	231	385	2.5974	1.66667
0.7	574670	230	381	2.62467	1.65652
0.7	568374	228	387	2.58398	1.69737
0.7	574535	230	390	2.5641	1.69565
0.7	579429	232	388	2.57732	1.67241
0.7	572388	229	395	2.53165	1.72489
0.7	579003	232	381	2.62467	1.64224
0.7	570432	229	381	2.62467	1.66376
0.7	590657	237	371	2.69542	1.5654
0.7	586373	235	390	2.5641	1.65957
0.7	580415	233	401	2.49377	1.72103
0.7	583740	234	394	2.53807	1.68376
0.7	580694	233	384	2.60417	1.64807
0.7	578153	232	389	2.57069	1.67672
0.7	569760	228	383	2.61097	1.67982
0.7	576998	231	380	2.63158	1.64502
0.7	568321	228	382	2.6178	1.67544
0.7	578189	232	395	2.53165	1.70259
0.7	573610	230	386	2.59067	1.67826
0.7	578842	232	373	2.68097	1.60776
0.7	574202	230	380	2.63158	1.65217
0.7	557601	224	365	2.73973	1.62946
0.7	577609	232	395	2.53165	1.70259
0.7	565620	227	382	2.6178	1.68282
0.7	574382	230	393	2.54453	1.7087
0.7	557736	224	398	2.51256	1.77679
0.7	577730	232	393	2.54453	1.69397
0.7	570705	229	389	2.57069	1.69869
0.7	571106	229	397	2.51889	1.73362
0.7	578679	232	407	2.457	1.75431
0.7	579724	232	404	2.47525	1.74138
0.7	579530	232	403	2.48139	1.73707
0.7	571325	229	375	2.66667	1.63755
0.7	582533	234	367	2.7248	1.56838
0.7	581048	233	373	2.68097	1.60086
0.7	578843	232	372	2.68817	1.60345
0.7	580279	233	393	2.54453	1.6867
0.7	566537	227	398	2.51256	1.7533
0.7	568103	228	389	2.57069	1.70614
0.7	568751	228	386	2.59067	1.69298
0.7	575634	231	370	2.7027	1.60173
0.7	572772	230	380	2.63158	1.65217
0.7	581298	233	397	2.51889	1.70386
0.7	585384	235	390	2.5641	1.65957
0.7	566126	227	402	2.48756	1.77093
0.7	563378	226	413	2.42131	1.82743
0.7	575476	231	398	2.51256	1.72294
0.7	568410	228	383	2.61097	1.67982
0.7	573576	230	396	2.52525	1.72174
0.7	582458	233	391	2.55754	1.67811
0.7	569722	228	402	2.48756	1.76316
0.7	577730	232	396	2.52525	1.7069
0.7	573367	230	399	2.50627	1.73478
0.7	571179	229	386	2.59067	1.68559
0.7	576093	231	417	2.39808	1.80519
0.7	573528	230	370	2.7027	1.6087
0.7	566540	227	373	2.68097	1.64317
0.7	582530	234	387	2.58398	1.65385
0.7	577841	232	392	2.55102	1.68966
0.7	583274	234	388	2.57732	1.65812
0.7	570778	229	405	2.46914	1.76856
0.7	573735	230	376	2.65957	1.63478
0.7	573009	230	386	2.59067	1.67826
0.7	582473	233	381	2.62467	1.63519
0.7	570084	229	374	2.6738	1.63319
0.7	565987	227	382	2.6178	1.68282
0.7	571888	229	389	2.57069	1.69869
0.7	577769	232	395	2.53165	1.70259
0.7	576389	231	377	2.65252	1.63203
0.7	585284	235	402	2.48756	1.71064
0.7	570519	229	373	2.68097	1.62882
0.7	582294	233	399	2.50627	1.71245
0.7	581486	233	385	2.5974	1.65236
0.7	578437	232	385	2.5974	1.65948
0.7	570334	229	379	2.63852	1.65502
0.7	583056	234	401	2.49377	1.71368
0.7	574657	230	379	2.63852	1.64783
0.7	570090	229	386	2.59067	1.68559
0.7	579255	232	390	2.5641	1.68103
0.7	563912	226	381	2.62467	1.68584
0.7	576594	231	402	2.48756	1.74026
0.7	571205	229	380	2.63158	1.65939
0.7	565052	227	390	2.5641	1.71806
0.7	582167	233	390	2.5641	1.67382
0.7	572596	230	363	2.75482	1.57826
0.7	587876	236	399	2.50627	1.69068
0.7	573023	230	398	2.51256	1.73043
0.7	582754	234	395	2.53165	1.68803
0.7	576854	231	412	2.42718	1.78355
0.7	572626	230	406	2.46305	1.76522
0.7	582468	233	370	2.7027	1.58798
0.7	579175	232	402	2.48756	1.73276
0.7	577008	231	379	2.63852	1.64069
0.7	573088	230	393	2.54453	1.7087
0.7	567990	228	380	2.63158	1.66667
0.7	578333	232	386	2.59067	1.66379
0.7	572022	229	403	2.48139	1.75983
0.7	584167	234	370	2.7027	1.5812
0.7	590480	237	416	2.40385	1.75527
0.7	584972	234	391	2.55754	1.67094
0.7	583275	234	386	2.59067	1.64957
0.7	574520	230	392	2.55102	1.70435
0.7	574777	230	388	2.57732	1.68696
0.7	571018	229	388	2.57732	1.69432
0.7	567943	228	394	2.53807	1.72807
0.7	582117	233	389	2.57069	1.66953
0.7	582392	233	386	2.59067	1.65665
0.7	581127	233	390	2.5641	1.67382
0.7	563011	226	397	2.51889	1.75664
0.7	560922	225	383	2.61097	1.70222
0.7	582151	233	381	2.62467	1.63519
0.7	569459	228	382	2.6178	1.67544
0.7	581516	233	388	2.57732	1.66524
0.7	577108	231	396	2.52525	1.71429
0.7	578273	232	379	2.63852	1.63362
0.7	562679	226	360	2.77778	1.59292
0.7	567088	227	399	2.50627	1.75771
0.7	571170	229	379	2.63852	1.65502
0.7	563941	226	382	2.6178	1.69027
0.7	569324	228	414	2.41546	1.81579
0.7	578402	232	376	2.65957	1.62069
0.7	560708	225	388	2.57732	1.72444
0.7	585803	235	406	2.46305	1.72766
0.7	559727	224	397	2.51889	1.77232
0.7	574363	230	380	2.63158	1.65217
0.7	570387	229	373	2.68097	1.62882
0.7	569415	228	381	2.62467	1.67105
0.7	570858	229	393	2.54453	1.71616
0.7	563692	226	411	2.43309	1.81858
0.7	579657	232	375	2.66667	1.61638
0.7	581714	233	387	2.58398	1.66094
0.7	572093	229	364	2.74725	1.58952
0.7	567436	227	402	2.48756	1.77093
0.7	568216	228	399	2.50627	1.75
0.7	573885	230	387	2.58398	1.68261
0.7	585009	235	403	2.48139	1.71489
0.7	577980	232	387	2.58398	1.6681
0.7	573676	230	372	2.68817	1.61739
0.7	580702	233	392	2.55102	1.6824
0.7	569435	228	385	2.5974	1.6886
0.7	582719	234	383	2.61097	1.63675
0.7	562114	225	385	2.5974	1.71111
0.7	563481	226	390	2.5641	1.72566
0.7	580568	233	399	2.50627	1.71245
0.7	573548	230	390	2.5641	1.69565
0.7	559812	224	377	2.65252	1.68304
0.7	574093	230	394	2.53807	1.71304
0.7	576149	231	414	2.41546	1.79221
0.7	565715	227	379	2.63852	1.6696
0.7	575554	231	393	2.54453	1.7013
0.7	576814	231	384	2.60417	1.66234
0.7	581282	233	375	2.66667	1.60944
0.7	555999	223	393	2.54453	1.76233
0.7	589504	236	402	2.48756	1.70339
0.7	583232	234	395	2.53165	1.68803
0.7	585544	235	390	2.5641	1.65957
0.7	576951	231	402	2.48756	1.74026
0.7	569637	228	395	2.53165	1.73246
0.7	570280	229	377	2.65252	1.64629
0.7	575009	231	381	2.62467	1.64935
0.7	580391	233	389	2.57069	1.66953
0.7	591166	237	390	2.5641	1.64557
0.7	598297	240	389	2.57069	1.62083
0.7	579911	232	384	2.60417	1.65517
0.7	581779	233	386	2.59067	1.65665
0.7	569091	228	381	2.62467	1.67105
0.7	591022	237	394	2.53807	1.66245
0.7	572515	230	393	2.54453	1.7087
0.7	568086	228	393	2.54453	1.72368
0.7	571270	229	395	2.53165	1.72489
0.7	579343	232	388	2.57732	1.67241
0.7	579421	232	387	2.58398	1.6681
0.7	564845	226	369	2.71003	1.63274
0.7	581850	233	382	2.6178	1.63948
0.7	566385	227	390	2.5641	1.71806
0.7	585064	235	397	2.51889	1.68936
0.7	555755	223	359	2.78552	1.60987
0.7	576451	231	386	2.59067	1.671
0.7	577979	232	391	2.55754	1.68534
0.7	579064	232	389	2.57069	1.67672
0.7	569099	228	380	2.63158	1.66667
0.7	586558	235	401	2.49377	1.70638
0.7	562650	226	397	2.51889	1.75664
0.7	572842	230	396	2.52525	1.72174
0.7	590518	237	391	2.55754	1.64979
0.7	562876	226	411	2.43309	1.81858
0.7	588962	236	417	2.39808	1.76695
0.7	576541	231	368	2.71739	1.59307
0.7	565633	227	393	2.54453	1.73128
0.7	571751	229	388	2.57732	1.69432
0.7	578062	232	405	2.46914	1.74569
0.7	573051	230	391	2.55754	1.7
0.7	574420	230	404	2.47525	1.75652
0.7	559305	224	391	2.55754	1.74554
0.7	565218	227	387	2.58398	1.70485
0.7	574183	230	395	2.53165	1.71739
0.7	564848	226	381	2.62467	1.68584
0.7	573998	230	375	2.66667	1.63043
0.7	578139	232	380	2.63158	1.63793
0.7	570510	229	392	2.55102	1.71179
0.7	569143	228	367	2.7248	1.60965
0.7	569003	228	390	2.5641	1.71053
0.7	584682	234	398	2.51256	1.70085
0.7	570118	229	391	2.55754	1.70742
0.7	574108	230	398	2.51256	1.73043
0.7	582729	234	368	2.71739	1.57265
0.7	580401	233	394	2.53807	1.69099
0.7	571787	229	402	2.48756	1.75546
0.7	585345	235	408	2.45098	1.73617
0.7	575856	231	383	2.61097	1.65801
0.7	576234	231	382	2.6178	1.65368
0.7	575744	231	393	2.54453	1.7013
0.7	586522	235	403	2.48139	1.71489
0.7	584894	234	384	2.60417	1.64103
0.7	568566	228	390	2.5641	1.71053
0.7	571432	229	398	2.51256	1.73799
0.7	580460	233	380	2.63158	1.6309
0.7	573430	230	373	2.68097	1.62174
0.7	559304	224	388	2.57732	1.73214
0.7	566684	227	408	2.45098	1.79736
0.7	581547	233	383	2.61097	1.64378
0.7	578646	232	382	2.6178	1.64655
0.7	576928	231	387	2.58398	1.67532
0.7	567003	227	388	2.57732	1.70925
0.7	580720	233	386	2.59067	1.65665
0.7	584219	234	388	2.57732	1.65812
0.7	568614	228	377	2.65252	1.65351
0.7	585860	235	371	2.69542	1.57872
0.7	579024	232	372	2.68817	1.60345
0.7	579770	232	382	2.6178	1.64655
0.7	565244	227	374	2.6738	1.64758
0.7	571255	229	387	2.58398	1.68996
0.7	581612	233	377	2.65252	1.61803
0.7	574886	230	409	2.44499	1.77826
0.7	570089	229	413	2.42131	1.80349
0.7	570581	229	399	2.50627	1.74236
0.7	572323	229	395	2.53165	1.72489
0.7	580950	233	393	2.54453	1.6867
0.7	567567	228	417	2.39808	1.82895
0.7	582183	233	398	2.51256	1.70815
0.7	583205	234	384	2.60417	1.64103
0.7	577111	231	403	2.48139	1.74459
0.7	572187	229	383	2.61097	1.67249
0.7	562472	225	405	2.46914	1.8
0.7	565121	227	384	2.60417	1.69163
0.7	581665	233	376	2.65957	1.61373
0.7	574927	230	410	2.43902	1.78261
0.7	569261	228	388	2.57732	1.70175
0.7	578650	232	384	2.60417	1.65517
0.7	574944	230	375	2.66667	1.63043
0.7	569905	228	384	2.60417	1.68421
0.7	583388	234	394	2.53807	1.68376
0.7	574578	230	388	2.57732	1.68696
0.7	563052	226	413	2.42131	1.82743
0.7	570729	229	376	2.65957	1.64192
0.7	574190	230	388	2.57732	1.68696
0.7	585672	235	403	2.48139	1.71489
0.7	572547	230	422	2.36967	1.83478
0.7	582785	234	385	2.5974	1.6453
0.7	570852	229	401	2.49377	1.75109
0.7	567667	228	390	2.5641	1.71053
0.7	589297	236	370	2.7027	1.5678
0.7	576660	231	410	2.43902	1.77489
0.7	565047	227	387	2.58398	1.70485
0.7	589589	236	373	2.68097	1.58051
0.7	577604	232	385	2.5974	1.65948
0.7	565501	227	380	2.63158	1.67401
0.7	565576	227	389	2.57069	1.71366
0.7	564327	226	386	2.59067	1.70796
0.7	580891	233	388	2.57732	1.66524
0.7	581134	233	406	2.46305	1.74249
0.7	585631	235	376	2.65957	1.6
0.7	575320	231	374	2.6738	1.61905
0.7	575028	231	374	2.6738	1.61905
0.7	574531	230	374	2.6738	1.62609
0.7	560253	225	401	2.49377	1.78222
0.7	574772	230	407	2.457	1.76957
0.7	582320	233	375	2.66667	1.60944
0.7	565355	227	384	2.60417	1.69163
0.7	571051	229	376	2.65957	1.64192
0.7	568601	228	377	2.65252	1.65351
0.7	561475	225	408	2.45098	1.81333
0.7	572585	230	399	2.50627	1.73478
0.7	578061	232	399	2.50627	1.71983
0.7	589308	236	425	2.35294	1.80085
0.7	568185	228	398	2.51256	1.74561
0.7	579900	232	387	2.58398	1.6681
0.7	569308	228	386	2.59067	1.69298
0.7	583184	234	383	2.61097	1.63675
0.7	581434	233	399	2.50627	1.71245
0.7	571134	229	378	2.6455	1.65066
0.7	574195	230	374	2.6738	1.62609
0.7	576821	231	401	2.49377	1.73593
0.7	575628	231	381	2.62467	1.64935
0.7	570231	229	375	2.66667	1.63755
0.7	557691	224	405	2.46914	1.80804
0.7	580432	233	373	2.68097	1.60086
0.7	566130	227	365	2.73973	1.60793
0.7	579675	232	388	2.57732	1.67241
0.7	573656	230	377	2.65252	1.63913
0.7	564975	226	363	2.75482	1.60619
0.7	568638	228	379	2.63852	1.66228
0.7	574456	230	378	2.6455	1.64348
0.7	567414	227	414	2.41546	1.82379
0.7	579708	232	394	2.53807	1.69828
0.7	581038	233	393	2.54453	1.6867
0.7	580199	233	377	2.65252	1.61803
0.7	560471	225	388	2.57732	1.72444
0.7	573379	230	380	2.63158	1.65217
0.7	575276	231	388	2.57732	1.67965
0.7	578192	232	396	2.52525	1.7069
0.7	592431	237	405	2.46914	1.70886
0.7	577169	231	390	2.5641	1.68831
0.7	574907	230	388	2.57732	1.68696
0.7	575073	231	397	2.51889	1.71861
0.7	565659	227	413	2.42131	1.81938
0.7	570744	229	385	2.5974	1.68122
0.7	571987	229	389	2.57069	1.69869
0.7	570461	229	384	2.60417	1.67686
0.7	576381	231	384	2.60417	1.66234
0.7	580295	233	381	2.62467	1.63519
0.7	572877	230	394	2.53807	1.71304
0.7	569881	228	362	2.76243	1.58772
0.7	576124	231	373	2.68097	1.61472
0.7	576187	231	396	2.52525	1.71429
0.7	581858	233	389	2.57069	1.66953
0.7	581735	233	393	2.54453	1.6867
0.7	585349	235	416	2.40385	1.77021
0.7	576285	231	421	2.3753	1.82251
0.7	589915	236	410	2.43902	1.73729
0.7	570589	229	398	2.51256	1.73799
0.7	579052	232	398	2.51256	1.71552
0.7	576950	231	380	2.63158	1.64502
0.7	571184	229	390	2.5641	1.70306
0.7	579952	232	390	2.5641	1.68103
0.7	571460	229	399	2.50627	1.74236
0.7	573065	230	382	2.6178	1.66087
0.7	562325	225	390	2.5641	1.73333
0.7	575067	231	373	2.68097	1.61472
0.7	568126	228	392	2.55102	1.7193
0.7	572258	229	376	2.65957	1.64192
0.7	579687	232	408	2.45098	1.75862
0.7	579106	232	398	2.51256	1.71552
0.7	576413	231	386	2.59067	1.671
0.7	562755	226	367	2.7248	1.62389
0.7	576205	231	377	2.65252	1.63203
0.7	575409	231	399	2.50627	1.72727
0.7	569960	228	405	2.46914	1.77632
0.7	567311	227	382	2.6178	1.68282
0.7	581924	233	410	2.43902	1.75966
0.7	587911	236	406	2.46305	1.72034
0.7	588536	236	402	2.48756	1.70339
0.7	573721	230	366	2.73224	1.5913
0.7	573812	230	371	2.69542	1.61304
0.7	577579	232	395	2.53165	1.70259
0.7	562157	225	371	2.69542	1.64889
0.7	570012	229	389	2.57069	1.69869
0.7	571168	229	381	2.62467	1.66376
0.7	574650	230	388	2.57732	1.68696
0.7	572877	230	378	2.6455	1.64348
0.7	568177	228	401	2.49377	1.75877
0.7	570058	229	369	2.71003	1.61135
0.7	574519	230	384	2.60417	1.66957
0.7	578205	232	387	2.58398	1.6681
0.7	577806	232	392	2.55102	1.68966
0.7	565617	227	408	2.45098	1.79736
0.7	581756	233	379	2.63852	1.62661
0.7	567384	227	396	2.52525	1.74449
0.7	577423	231	400	2.5	1.7316
0.7	576408	231	394	2.53807	1.70563
0.7	569232	228	400	2.5	1.75439
0.7	571880	229	383	2.61097	1.67249
0.7	562548	226	378	2.6455	1.67257
0.7	569366	228	390	2.5641	1.71053
0.7	593361	238	419	2.38663	1.7605
0.7	571996	229	377	2.65252	1.64629
0.7	574616	230	384	2.60417	1.66957
0.7	576331	231	398	2.51256	1.72294
0.7	586454	235	396	2.52525	1.68511
0.7	586595	235	376	2.65957	1.6
0.7	574499	230	412	2.42718	1.7913
0.7	576605	231	396	2.52525	1.71429
0.7	576685	231	382	2.6178	1.65368
0.7	577324	231	367	2.7248	1.58874
0.7	580341	233	387	2.58398	1.66094
0.7	572275	229	409	2.44499	1.78603
0.7	590228	237	401	2.49377	1.69198
0.7	572381	229	408	2.45098	1.78166
0.7	586596	235	381	2.62467	1.62128
0.7	581713	233	372	2.68817	1.59657
0.7	574542	230	387	2.58398	1.68261
0.7	570782	229	389	2.57069	1.69869
0.7	583087	234	375	2.66667	1.60256
0.7	559819	224	391	2.55754	1.74554
0.7	583068	234	397	2.51889	1.69658
0.7	584742	234	395	2.53165	1.68803
0.7	581941	233	360	2.77778	1.54506
0.7	580403	233	370	2.7027	1.58798
0.7	579208	232	390	2.5641	1.68103
0.7	577580	232	395	2.53165	1.70259
